Line,Dir,From Station,To Station
Bakerloo,NB,Elephant & Castle LU,Lambeth North
Bakerloo,NB,Lambeth North,Waterloo LU
Bakerloo,NB,Waterloo LU,Embankment
Bakerloo,NB,Embankment,Charing Cross LU
Bakerloo,NB,Charing Cross LU,Piccadilly Circus
Bakerloo,NB,Piccadilly Circus,Oxford Circus
Bakerloo,NB,Oxford Circus,Regent's Park
Bakerloo,NB,Regent's Park,Baker Street
Bakerloo,NB,Baker Street,Marylebone LU
Bakerloo,NB,Marylebone LU,Edgware Road (Bak)
Bakerloo,NB,Edgware Road (Bak),Paddington TfL
Bakerloo,NB,Paddington TfL,Warwick Avenue
Bakerloo,NB,Warwick Avenue,Maida Vale
Bakerloo,NB,Maida Vale,Kilburn Park
Bakerloo,NB,Kilburn Park,Queen's Park
Bakerloo,NB,Queen's Park,Kensal Green
Bakerloo,NB,Kensal Green,Willesden Junction
Bakerloo,NB,Willesden Junction,Harlesden
Bakerloo,NB,Harlesden,Stonebridge Park
Bakerloo,NB,Stonebridge Park,Wembley Central
Bakerloo,NB,Wembley Central,North Wembley
Bakerloo,NB,North Wembley,South Kenton
Bakerloo,NB,South Kenton,Kenton
Bakerloo,NB,Kenton,Harrow & Wealdstone
Bakerloo,SB,Harrow & Wealdstone,Kenton
Bakerloo,SB,Kenton,South Kenton
Bakerloo,SB,South Kenton,North Wembley
Bakerloo,SB,North Wembley,Wembley Central
Bakerloo,SB,Wembley Central,Stonebridge Park
Bakerloo,SB,Stonebridge Park,Harlesden
Bakerloo,SB,Harlesden,Willesden Junction
Bakerloo,SB,Willesden Junction,Kensal Green
Bakerloo,SB,Kensal Green,Queen's Park
Bakerloo,SB,Queen's Park,Kilburn Park
Bakerloo,SB,Kilburn Park,Maida Vale
Bakerloo,SB,Maida Vale,Warwick Avenue
Bakerloo,SB,Warwick Avenue,Paddington TfL
Bakerloo,SB,Paddington TfL,Edgware Road (Bak)
Bakerloo,SB,Edgware Road (Bak),Marylebone LU
Bakerloo,SB,Marylebone LU,Baker Street
Bakerloo,SB,Baker Street,Regent's Park
Bakerloo,SB,Regent's Park,Oxford Circus
Bakerloo,SB,Oxford Circus,Piccadilly Circus
Bakerloo,SB,Piccadilly Circus,Charing Cross LU
Bakerloo,SB,Charing Cross LU,Embankment
Bakerloo,SB,Embankment,Waterloo LU
Bakerloo,SB,Waterloo LU,Lambeth North
Bakerloo,SB,Lambeth North,Elephant & Castle LU
Central,EB,West Ruislip,Ruislip Gardens
Central,EB,Ruislip Gardens,South Ruislip
Central,EB,South Ruislip,Northolt
Central,EB,Northolt,Greenford
Central,EB,Greenford,Perivale
Central,EB,Perivale,Hanger Lane
Central,EB,Hanger Lane,North Acton
Central,EB,Ealing Broadway,West Acton
Central,EB,West Acton,North Acton
Central,EB,North Acton,East Acton
Central,EB,East Acton,White City
Central,EB,White City,Shepherd's Bush LU
Central,EB,Shepherd's Bush LU,Holland Park
Central,EB,Holland Park,Notting Hill Gate
Central,EB,Notting Hill Gate,Queensway
Central,EB,Queensway,Lancaster Gate
Central,EB,Lancaster Gate,Marble Arch
Central,EB,Marble Arch,Bond Street
Central,EB,Bond Street,Oxford Circus
Central,EB,Oxford Circus,Tottenham Court Road
Central,EB,Tottenham Court Road,Holborn
Central,EB,Holborn,Chancery Lane
Central,EB,Chancery Lane,St. Paul's
Central,EB,St. Paul's,Bank
Central,EB,Bank,Liverpool Street LU
Central,EB,Liverpool Street LU,Bethnal Green LU
Central,EB,Bethnal Green LU,Mile End
Central,EB,Mile End,Stratford
Central,EB,Stratford,Leyton
Central,EB,Leyton,Leytonstone
Central,EB,Leytonstone,Snaresbrook
Central,EB,Snaresbrook,South Woodford
Central,EB,South Woodford,Woodford
Central,EB,Woodford,Buckhurst Hill
Central,EB,Buckhurst Hill,Loughton
Central,EB,Loughton,Debden
Central,EB,Debden,Theydon Bois
Central,EB,Theydon Bois,Epping
Central,EB,Leytonstone,Wanstead
Central,EB,Wanstead,Redbridge
Central,EB,Redbridge,Gants Hill
Central,EB,Gants Hill,Newbury Park
Central,EB,Newbury Park,Barkingside
Central,EB,Barkingside,Fairlop
Central,EB,Fairlop,Hainault
Central,EB,Hainault,Grange Hill
Central,EB,Grange Hill,Chigwell
Central,EB,Chigwell,Roding Valley
Central,EB,Roding Valley,Woodford
Central,WB,Epping,Theydon Bois
Central,WB,Theydon Bois,Debden
Central,WB,Debden,Loughton
Central,WB,Loughton,Buckhurst Hill
Central,WB,Buckhurst Hill,Woodford
Central,WB,Woodford,South Woodford
Central,WB,South Woodford,Snaresbrook
Central,WB,Snaresbrook,Leytonstone
Central,WB,Woodford,Roding Valley
Central,WB,Roding Valley,Chigwell
Central,WB,Chigwell,Grange Hill
Central,WB,Grange Hill,Hainault
Central,WB,Hainault,Fairlop
Central,WB,Fairlop,Barkingside
Central,WB,Barkingside,Newbury Park
Central,WB,Newbury Park,Gants Hill
Central,WB,Gants Hill,Redbridge
Central,WB,Redbridge,Wanstead
Central,WB,Wanstead,Leytonstone
Central,WB,Leytonstone,Leyton
Central,WB,Leyton,Stratford
Central,WB,Stratford,Mile End
Central,WB,Mile End,Bethnal Green LU
Central,WB,Bethnal Green LU,Liverpool Street LU
Central,WB,Liverpool Street LU,Bank
Central,WB,Bank,St. Paul's
Central,WB,St. Paul's,Chancery Lane
Central,WB,Chancery Lane,Holborn
Central,WB,Holborn,Tottenham Court Road
Central,WB,Tottenham Court Road,Oxford Circus
Central,WB,Oxford Circus,Bond Street
Central,WB,Bond Street,Marble Arch
Central,WB,Marble Arch,Lancaster Gate
Central,WB,Lancaster Gate,Queensway
Central,WB,Queensway,Notting Hill Gate
Central,WB,Notting Hill Gate,Holland Park
Central,WB,Holland Park,Shepherd's Bush LU
Central,WB,Shepherd's Bush LU,White City
Central,WB,White City,East Acton
Central,WB,East Acton,North Acton
Central,WB,North Acton,Hanger Lane
Central,WB,Hanger Lane,Perivale
Central,WB,Perivale,Greenford
Central,WB,Greenford,Northolt
Central,WB,Northolt,South Ruislip
Central,WB,South Ruislip,Ruislip Gardens
Central,WB,Ruislip Gardens,West Ruislip
Central,WB,North Acton,West Acton
Central,WB,West Acton,Ealing Broadway
District,EB,Ealing Broadway,Ealing Common
District,EB,Ealing Common,Acton Town
District,EB,Acton Town,Chiswick Park
District,EB,Chiswick Park,Turnham Green
District,EB,Richmond,Kew Gardens
District,EB,Kew Gardens,Gunnersbury
District,EB,Gunnersbury,Turnham Green
District,EB,Turnham Green,Stamford Brook
District,EB,Stamford Brook,Ravenscourt Park
District,EB,Ravenscourt Park,Hammersmith (DIS)
District,EB,Hammersmith (DIS),Barons Court
District,EB,Barons Court,West Kensington
District,EB,West Kensington,Earl's Court
District,EB,Wimbledon,Wimbledon Park
District,EB,Wimbledon Park,Southfields
District,EB,Southfields,East Putney
District,EB,East Putney,Putney Bridge
District,EB,Putney Bridge,Parsons Green
District,EB,Parsons Green,Fulham Broadway
District,EB,Fulham Broadway,West Brompton
District,EB,West Brompton,Earl's Court
District,EB,Kensington (Olympia),Earl's Court
District,EB,Earl's Court,High Street Kensington
District,EB,High Street Kensington,Notting Hill Gate
District,EB,Notting Hill Gate,Bayswater
District,EB,Bayswater,Paddington TfL
District,EB,Paddington TfL,Edgware Road (DIS)
District,EB,Earl's Court,Gloucester Road
District,EB,Gloucester Road,South Kensington
District,EB,South Kensington,Sloane Square
District,EB,Sloane Square,Victoria LU
District,EB,Victoria LU,St. James's Park
District,EB,St. James's Park,Westminster
District,EB,Westminster,Embankment
District,EB,Embankment,Temple
District,EB,Temple,Blackfriars LU
District,EB,Blackfriars LU,Mansion House
District,EB,Mansion House,Cannon Street LU
District,EB,Cannon Street LU,Bank
District,EB,Bank,Tower Hill
District,EB,Tower Hill,Aldgate East
District,EB,Aldgate East,Whitechapel
District,EB,Whitechapel,Stepney Green
District,EB,Stepney Green,Mile End
District,EB,Mile End,Bow Road
District,EB,Bow Road,Bromley-by-Bow
District,EB,Bromley-by-Bow,West Ham
District,EB,West Ham,Plaistow
District,EB,Plaistow,Upton Park
District,EB,Upton Park,East Ham
District,EB,East Ham,Barking
District,EB,Barking,Upney
District,EB,Upney,Becontree
District,EB,Becontree,Dagenham Heathway
District,EB,Dagenham Heathway,Dagenham East
District,EB,Dagenham East,Elm Park
District,EB,Elm Park,Hornchurch
District,EB,Hornchurch,Upminster Bridge
District,EB,Upminster Bridge,Upminster
District,WB,Upminster,Upminster Bridge
District,WB,Upminster Bridge,Hornchurch
District,WB,Hornchurch,Elm Park
District,WB,Elm Park,Dagenham East
District,WB,Dagenham East,Dagenham Heathway
District,WB,Dagenham Heathway,Becontree
District,WB,Becontree,Upney
District,WB,Upney,Barking
District,WB,Barking,East Ham
District,WB,East Ham,Upton Park
District,WB,Upton Park,Plaistow
District,WB,Plaistow,West Ham
District,WB,West Ham,Bromley-by-Bow
District,WB,Bromley-by-Bow,Bow Road
District,WB,Bow Road,Mile End
District,WB,Mile End,Stepney Green
District,WB,Stepney Green,Whitechapel
District,WB,Whitechapel,Aldgate East
District,WB,Aldgate East,Tower Hill
District,WB,Tower Hill,Bank
District,WB,Bank,Cannon Street LU
District,WB,Cannon Street LU,Mansion House
District,WB,Mansion House,Blackfriars LU
District,WB,Blackfriars LU,Temple
District,WB,Temple,Embankment
District,WB,Embankment,Westminster
District,WB,Westminster,St. James's Park
District,WB,St. James's Park,Victoria LU
District,WB,Victoria LU,Sloane Square
District,WB,Sloane Square,South Kensington
District,WB,South Kensington,Gloucester Road
District,WB,Gloucester Road,Earl's Court
District,WB,Edgware Road (DIS),Paddington TfL
District,WB,Paddington TfL,Bayswater
District,WB,Bayswater,Notting Hill Gate
District,WB,Notting Hill Gate,High Street Kensington
District,WB,High Street Kensington,Earl's Court
District,WB,Earl's Court,Kensington (Olympia)
District,WB,Earl's Court,West Brompton
District,WB,West Brompton,Fulham Broadway
District,WB,Fulham Broadway,Parsons Green
District,WB,Parsons Green,Putney Bridge
District,WB,Putney Bridge,East Putney
District,WB,East Putney,Southfields
District,WB,Southfields,Wimbledon Park
District,WB,Wimbledon Park,Wimbledon
District,WB,Earl's Court,West Kensington
District,WB,West Kensington,Barons Court
District,WB,Barons Court,Hammersmith (DIS)
District,WB,Hammersmith (DIS),Ravenscourt Park
District,WB,Ravenscourt Park,Stamford Brook
District,WB,Stamford Brook,Turnham Green
District,WB,Turnham Green,Gunnersbury
District,WB,Gunnersbury,Kew Gardens
District,WB,Kew Gardens,Richmond
District,WB,Turnham Green,Chiswick Park
District,WB,Chiswick Park,Acton Town
District,WB,Acton Town,Ealing Common
District,WB,Ealing Common,Ealing Broadway
DLR,IB,Woolwich Arsenal,King George V
DLR,IB,King George V,London City Airport
DLR,IB,London City Airport,Pontoon Dock
DLR,IB,Pontoon Dock,West Silvertown
DLR,IB,West Silvertown,Canning Town
DLR,IB,Beckton,Gallions Reach
DLR,IB,Gallions Reach,Cyprus
DLR,IB,Cyprus,Beckton Park
DLR,IB,Beckton Park,Royal Albert
DLR,IB,Royal Albert,Prince Regent
DLR,IB,Prince Regent,Custom House
DLR,IB,Custom House,Royal Victoria
DLR,IB,Royal Victoria,Canning Town
DLR,IB,Canning Town,Star Lane
DLR,IB,Star Lane,West Ham
DLR,IB,West Ham,Abbey Road
DLR,IB,Abbey Road,Stratford High Street
DLR,IB,Stratford High Street,Stratford
DLR,IB,Stratford,Stratford International DLR
DLR,IB,Canning Town,East India
DLR,IB,East India,Blackwall
DLR,IB,Blackwall,Poplar
DLR,IB,Poplar,Westferry
DLR,IB,Lewisham DLR,Elverson Road
DLR,IB,Elverson Road,Deptford Bridge
DLR,IB,Deptford Bridge,Greenwich
DLR,IB,Greenwich,Cutty Sark
DLR,IB,Cutty Sark,Island Gardens
DLR,IB,Island Gardens,Mudchute
DLR,IB,Mudchute,Crossharbour
DLR,IB,Crossharbour,South Quay
DLR,IB,South Quay,Heron Quays
DLR,IB,Heron Quays,Canary Wharf DLR
DLR,IB,Canary Wharf DLR,West India Quay
DLR,IB,West India Quay,Westferry
DLR,IB,Westferry,Limehouse DLR
DLR,IB,Limehouse DLR,Shadwell DLR
DLR,IB,Shadwell DLR,Tower Gateway
DLR,IB,Shadwell DLR,Bank
DLR,IB,West India Quay,Poplar
DLR,IB,Poplar,All Saints
DLR,IB,All Saints,Langdon Park
DLR,IB,Langdon Park,Devons Road
DLR,IB,Devons Road,Bow Church
DLR,IB,Bow Church,Pudding Mill Lane
DLR,IB,Pudding Mill Lane,Stratford
DLR,OB,Stratford,Pudding Mill Lane
DLR,OB,Pudding Mill Lane,Bow Church
DLR,OB,Bow Church,Devons Road
DLR,OB,Devons Road,Langdon Park
DLR,OB,Langdon Park,All Saints
DLR,OB,All Saints,Poplar
DLR,OB,Bank,Shadwell DLR
DLR,OB,Tower Gateway,Shadwell DLR
DLR,OB,Shadwell DLR,Limehouse DLR
DLR,OB,Limehouse DLR,Westferry
DLR,OB,Westferry,Canary Wharf DLR
DLR,OB,Poplar,West India Quay
DLR,OB,West India Quay,Canary Wharf DLR
DLR,OB,Canary Wharf DLR,Heron Quays
DLR,OB,Heron Quays,South Quay
DLR,OB,South Quay,Crossharbour
DLR,OB,Crossharbour,Mudchute
DLR,OB,Mudchute,Island Gardens
DLR,OB,Island Gardens,Cutty Sark
DLR,OB,Cutty Sark,Greenwich
DLR,OB,Greenwich,Deptford Bridge
DLR,OB,Deptford Bridge,Elverson Road
DLR,OB,Elverson Road,Lewisham DLR
DLR,OB,Westferry,Poplar
DLR,OB,Poplar,Blackwall
DLR,OB,Blackwall,East India
DLR,OB,East India,Canning Town
DLR,OB,Stratford International DLR,Stratford
DLR,OB,Stratford,Stratford High Street
DLR,OB,Stratford High Street,Abbey Road
DLR,OB,Abbey Road,West Ham
DLR,OB,West Ham,Star Lane
DLR,OB,Star Lane,Canning Town
DLR,OB,Canning Town,Royal Victoria
DLR,OB,Royal Victoria,Custom House
DLR,OB,Custom House,Prince Regent
DLR,OB,Prince Regent,Royal Albert
DLR,OB,Royal Albert,Beckton Park
DLR,OB,Beckton Park,Cyprus
DLR,OB,Cyprus,Gallions Reach
DLR,OB,Gallions Reach,Beckton
DLR,OB,Canning Town,West Silvertown
DLR,OB,West Silvertown,Pontoon Dock
DLR,OB,Pontoon Dock,London City Airport
DLR,OB,London City Airport,King George V
DLR,OB,King George V,Woolwich Arsenal
Elizabeth Line,EB,Reading,Twyford
Elizabeth Line,EB,Twyford,Maidenhead
Elizabeth Line,EB,Maidenhead,Taplow
Elizabeth Line,EB,Taplow,Burnham
Elizabeth Line,EB,Burnham,Slough
Elizabeth Line,EB,Slough,Langley
Elizabeth Line,EB,Langley,Iver
Elizabeth Line,EB,Iver,West Drayton
Elizabeth Line,EB,West Drayton,Hayes & Harlington
Elizabeth Line,EB,Heathrow Terminal 4 EL,Heathrow Terminals 2 & 3 EL
Elizabeth Line,EB,Heathrow Terminals 2 & 3 EL,Hayes & Harlington
Elizabeth Line,EB,Hayes & Harlington,Southall
Elizabeth Line,EB,Southall,Hanwell
Elizabeth Line,EB,Hanwell,West Ealing
Elizabeth Line,EB,West Ealing,Ealing Broadway
Elizabeth Line,EB,Ealing Broadway,Acton Main Line
Elizabeth Line,EB,Acton Main Line,Paddington NR
Elizabeth Line,EB,Liverpool Street NR,Stratford
Elizabeth Line,EB,Stratford,Maryland
Elizabeth Line,EB,Maryland,Forest Gate
Elizabeth Line,EB,Forest Gate,Manor Park
Elizabeth Line,EB,Manor Park,Ilford
Elizabeth Line,EB,Ilford,Seven Kings
Elizabeth Line,EB,Seven Kings,Goodmayes
Elizabeth Line,EB,Goodmayes,Chadwell Heath
Elizabeth Line,EB,Chadwell Heath,Romford
Elizabeth Line,EB,Romford,Gidea Park
Elizabeth Line,EB,Gidea Park,Harold Wood
Elizabeth Line,EB,Harold Wood,Brentwood
Elizabeth Line,EB,Brentwood,Shenfield
Elizabeth Line,WB,Shenfield,Brentwood
Elizabeth Line,WB,Brentwood,Harold Wood
Elizabeth Line,WB,Harold Wood,Gidea Park
Elizabeth Line,WB,Gidea Park,Romford
Elizabeth Line,WB,Romford,Chadwell Heath
Elizabeth Line,WB,Chadwell Heath,Goodmayes
Elizabeth Line,WB,Goodmayes,Seven Kings
Elizabeth Line,WB,Seven Kings,Ilford
Elizabeth Line,WB,Ilford,Manor Park
Elizabeth Line,WB,Manor Park,Forest Gate
Elizabeth Line,WB,Forest Gate,Maryland
Elizabeth Line,WB,Maryland,Stratford
Elizabeth Line,WB,Stratford,Liverpool Street NR
Elizabeth Line,WB,Paddington NR,Acton Main Line
Elizabeth Line,WB,Acton Main Line,Ealing Broadway
Elizabeth Line,WB,Ealing Broadway,West Ealing
Elizabeth Line,WB,West Ealing,Hanwell
Elizabeth Line,WB,Hanwell,Southall
Elizabeth Line,WB,Southall,Hayes & Harlington
Elizabeth Line,WB,Hayes & Harlington,Heathrow Terminals 2 & 3 EL
Elizabeth Line,WB,Heathrow Terminals 2 & 3 EL,Heathrow Terminal 4 EL
Elizabeth Line,WB,Hayes & Harlington,West Drayton
Elizabeth Line,WB,West Drayton,Iver
Elizabeth Line,WB,Iver,Langley
Elizabeth Line,WB,Langley,Slough
Elizabeth Line,WB,Slough,Burnham
Elizabeth Line,WB,Burnham,Taplow
Elizabeth Line,WB,Taplow,Maidenhead
Elizabeth Line,WB,Maidenhead,Twyford
Elizabeth Line,WB,Twyford,Reading
H&C and Circle,IR,Barking,East Ham
H&C and Circle,IR,East Ham,Upton Park
H&C and Circle,IR,Upton Park,Plaistow
H&C and Circle,IR,Plaistow,West Ham
H&C and Circle,IR,West Ham,Bromley-by-Bow
H&C and Circle,IR,Bromley-by-Bow,Bow Road
H&C and Circle,IR,Bow Road,Mile End
H&C and Circle,IR,Mile End,Stepney Green
H&C and Circle,IR,Stepney Green,Whitechapel
H&C and Circle,IR,Whitechapel,Aldgate East
