Line,Dir,From Station,To Station
H&C and Circle,IR,Aldgate East,Liverpool Street LU
H&C and Circle,IR,Liverpool Street LU,Moorgate
H&C and Circle,IR,Moorgate,Barbican
H&C and Circle,IR,Barbican,Farringdon
H&C and Circle,IR,Farringdon,King's Cross St. Pancras
H&C and Circle,IR,King's Cross St. Pancras,Euston Square
H&C and Circle,IR,Euston Square,Great Portland Street
H&C and Circle,IR,Great Portland Street,Baker Street
H&C and Circle,IR,Baker Street,Edgware Road (DIS)
H&C and Circle,IR,Edgware Road (DIS),Paddington TfL
H&C and Circle,IR,Paddington TfL,Royal Oak
H&C and Circle,IR,Royal Oak,Westbourne Park
H&C and Circle,IR,Westbourne Park,Ladbroke Grove
H&C and Circle,IR,Ladbroke Grove,Latimer Road
H&C and Circle,IR,Latimer Road,Wood Lane
H&C and Circle,IR,Wood Lane,Shepherd's Bush Market
H&C and Circle,IR,Shepherd's Bush Market,Goldhawk Road
H&C and Circle,IR,Goldhawk Road,Hammersmith (H&C)
H&C and Circle,IR,Edgware Road (DIS),Paddington TfL
H&C and Circle,IR,Paddington TfL,Bayswater
H&C and Circle,IR,Bayswater,Notting Hill Gate
H&C and Circle,IR,Notting Hill Gate,High Street Kensington
H&C and Circle,IR,High Street Kensington,Gloucester Road
H&C and Circle,IR,Gloucester Road,South Kensington
H&C and Circle,IR,South Kensington,Sloane Square
H&C and Circle,IR,Sloane Square,Victoria LU
H&C and Circle,IR,Victoria LU,St. James's Park
H&C and Circle,IR,St. James's Park,Westminster
H&C and Circle,IR,Westminster,Embankment
H&C and Circle,IR,Embankment,Temple
H&C and Circle,IR,Temple,Blackfriars LU
H&C and Circle,IR,Blackfriars LU,Mansion House
H&C and Circle,IR,Mansion House,Cannon Street LU
H&C and Circle,IR,Cannon Street LU,Bank
H&C and Circle,IR,Bank,Tower Hill
H&C and Circle,IR,Tower Hill,Aldgate
H&C and Circle,IR,Aldgate,Liverpool Street LU
H&C and Circle,OR,Liverpool Street LU,Aldgate
H&C and Circle,OR,Aldgate,Tower Hill
H&C and Circle,OR,Tower Hill,Bank
H&C and Circle,OR,Bank,Cannon Street LU
H&C and Circle,OR,Cannon Street LU,Mansion House
H&C and Circle,OR,Mansion House,Blackfriars LU
H&C and Circle,OR,Blackfriars LU,Temple
H&C and Circle,OR,Temple,Embankment
H&C and Circle,OR,Embankment,Westminster
H&C and Circle,OR,Westminster,St. James's Park
H&C and Circle,OR,St. James's Park,Victoria LU
H&C and Circle,OR,Victoria LU,Sloane Square
H&C and Circle,OR,Sloane Square,South Kensington
H&C and Circle,OR,South Kensington,Gloucester Road
H&C and Circle,OR,Gloucester Road,High Street Kensington
H&C and Circle,OR,High Street Kensington,Notting Hill Gate
H&C and Circle,OR,Notting Hill Gate,Bayswater
H&C and Circle,OR,Bayswater,Paddington TfL
H&C and Circle,OR,Paddington TfL,Edgware Road (DIS)
H&C and Circle,OR,Hammersmith (H&C),Goldhawk Road
H&C and Circle,OR,Goldhawk Road,Shepherd's Bush Market
H&C and Circle,OR,Shepherd's Bush Market,Wood Lane
H&C and Circle,OR,Wood Lane,Latimer Road
H&C and Circle,OR,Latimer Road,Ladbroke Grove
H&C and Circle,OR,Ladbroke Grove,Westbourne Park
H&C and Circle,OR,Westbourne Park,Royal Oak
H&C and Circle,OR,Royal Oak,Paddington TfL
H&C and Circle,OR,Paddington TfL,Edgware Road (DIS)
H&C and Circle,OR,Edgware Road (DIS),Baker Street
H&C and Circle,OR,Baker Street,Great Portland Street
H&C and Circle,OR,Great Portland Street,Euston Square
H&C and Circle,OR,Euston Square,King's Cross St. Pancras
H&C and Circle,OR,King's Cross St. Pancras,Farringdon
H&C and Circle,OR,Farringdon,Barbican
H&C and Circle,OR,Barbican,Moorgate
H&C and Circle,OR,Moorgate,Liverpool Street LU
H&C and Circle,OR,Liverpool Street LU,Aldgate East
H&C and Circle,OR,Aldgate East,Whitechapel
H&C and Circle,OR,Whitechapel,Stepney Green
H&C and Circle,OR,Stepney Green,Mile End
H&C and Circle,OR,Mile End,Bow Road
H&C and Circle,OR,Bow Road,Bromley-by-Bow
H&C and Circle,OR,Bromley-by-Bow,West Ham
H&C and Circle,OR,West Ham,Plaistow
H&C and Circle,OR,Plaistow,Upton Park
H&C and Circle,OR,Upton Park,East Ham
H&C and Circle,OR,East Ham,Barking
Jubilee,NB,Stratford,West Ham
Jubilee,NB,West Ham,Canning Town
Jubilee,NB,Canning Town,North Greenwich
Jubilee,NB,North Greenwich,Canary Wharf LU
Jubilee,NB,Canary Wharf LU,Canada Water
Jubilee,NB,Canada Water,Bermondsey
Jubilee,NB,Bermondsey,London Bridge LU
Jubilee,NB,London Bridge LU,Southwark
Jubilee,NB,Southwark,Waterloo LU
Jubilee,NB,Waterloo LU,Westminster
Jubilee,NB,Westminster,Green Park
Jubilee,NB,Green Park,Bond Street
Jubilee,NB,Bond Street,Baker Street
Jubilee,NB,Baker Street,St. John's Wood
Jubilee,NB,St. John's Wood,Swiss Cottage
Jubilee,NB,Swiss Cottage,Finchley Road
Jubilee,NB,Finchley Road,West Hampstead LU
Jubilee,NB,West Hampstead LU,Kilburn
Jubilee,NB,Kilburn,Willesden Green
Jubilee,NB,Willesden Green,Dollis Hill
Jubilee,NB,Dollis Hill,Neasden
Jubilee,NB,Neasden,Wembley Park
Jubilee,NB,Wembley Park,Kingsbury
Jubilee,NB,Kingsbury,Queensbury
Jubilee,NB,Queensbury,Canons Park
Jubilee,NB,Canons Park,Stanmore
Jubilee,SB,Stanmore,Canons Park
Jubilee,SB,Canons Park,Queensbury
Jubilee,SB,Queensbury,Kingsbury
Jubilee,SB,Kingsbury,Wembley Park
Jubilee,SB,Wembley Park,Neasden
Jubilee,SB,Neasden,Dollis Hill
Jubilee,SB,Dollis Hill,Willesden Green
Jubilee,SB,Willesden Green,Kilburn
Jubilee,SB,Kilburn,West Hampstead LU
Jubilee,SB,West Hampstead LU,Finchley Road
Jubilee,SB,Finchley Road,Swiss Cottage
Jubilee,SB,Swiss Cottage,St. John's Wood
Jubilee,SB,St. John's Wood,Baker Street
Jubilee,SB,Baker Street,Bond Street
Jubilee,SB,Bond Street,Green Park
Jubilee,SB,Green Park,Westminster
Jubilee,SB,Westminster,Waterloo LU
Jubilee,SB,Waterloo LU,Southwark
Jubilee,SB,Southwark,London Bridge LU
Jubilee,SB,London Bridge LU,Bermondsey
Jubilee,SB,Bermondsey,Canada Water
Jubilee,SB,Canada Water,Canary Wharf LU
Jubilee,SB,Canary Wharf LU,North Greenwich
Jubilee,SB,North Greenwich,Canning Town
Jubilee,SB,Canning Town,West Ham
Jubilee,SB,West Ham,Stratford
LO East London,NB,Battersea Park,Wandsworth Road
LO East London,NB,Clapham Junction,Wandsworth Road
LO East London,NB,Wandsworth Road,Clapham High Street
LO East London,NB,Clapham High Street,Denmark Hill
LO East London,NB,Denmark Hill,Peckham Rye
LO East London,NB,Peckham Rye,Queens Road Peckham
LO East London,NB,Queens Road Peckham,Surrey Quays
LO East London,NB,Crystal Palace,Sydenham
LO East London,NB,West Croydon NR,Norwood Junction
LO East London,NB,Norwood Junction,Anerley
LO East London,NB,Anerley,Penge West
LO East London,NB,Penge West,Sydenham
LO East London,NB,Sydenham,Forest Hill
LO East London,NB,Forest Hill,Honor Oak Park
LO East London,NB,Honor Oak Park,Brockley
LO East London,NB,Brockley,New Cross Gate
LO East London,NB,New Cross Gate,Surrey Quays
LO East London,NB,New Cross,Surrey Quays
LO East London,NB,Surrey Quays,Canada Water
LO East London,NB,Canada Water,Rotherhithe
LO East London,NB,Rotherhithe,Wapping
LO East London,NB,Wapping,Shadwell LO
LO East London,NB,Shadwell LO,Whitechapel
LO East London,NB,Whitechapel,Shoreditch High Street
LO East London,NB,Shoreditch High Street,Hoxton
LO East London,NB,Hoxton,Haggerston
LO East London,NB,Haggerston,Dalston Junction
LO East London,NB,Dalston Junction,Canonbury
LO East London,NB,Canonbury,Highbury & Islington
LO East London,SB,Highbury & Islington,Canonbury
LO East London,SB,Canonbury,Dalston Junction
LO East London,SB,Dalston Junction,Haggerston
LO East London,SB,Haggerston,Hoxton
LO East London,SB,Hoxton,Shoreditch High Street
LO East London,SB,Shoreditch High Street,Whitechapel
LO East London,SB,Whitechapel,Shadwell LO
LO East London,SB,Shadwell LO,Wapping
LO East London,SB,Wapping,Rotherhithe
LO East London,SB,Rotherhithe,Canada Water
LO East London,SB,Canada Water,Surrey Quays
LO East London,SB,Surrey Quays,New Cross
LO East London,SB,Surrey Quays,New Cross Gate
LO East London,SB,New Cross Gate,Brockley
LO East London,SB,Brockley,Honor Oak Park
LO East London,SB,Honor Oak Park,Forest Hill
LO East London,SB,Forest Hill,Sydenham
LO East London,SB,Sydenham,Penge West
LO East London,SB,Penge West,Anerley
LO East London,SB,Anerley,Norwood Junction
LO East London,SB,Norwood Junction,West Croydon NR
LO East London,SB,Sydenham,Crystal Palace
LO East London,SB,Surrey Quays,Queens Road Peckham
LO East London,SB,Queens Road Peckham,Peckham Rye
LO East London,SB,Peckham Rye,Denmark Hill
LO East London,SB,Denmark Hill,Clapham High Street
LO East London,SB,Clapham High Street,Wandsworth Road
LO East London,SB,Wandsworth Road,Clapham Junction
LO East London,SB,Wandsworth Road,Battersea Park
LO Gospel Oak-Barking,EB,Gospel Oak,Upper Holloway
LO Gospel Oak-Barking,EB,Upper Holloway,Crouch Hill
LO Gospel Oak-Barking,EB,Crouch Hill,Harringay Green Lanes
LO Gospel Oak-Barking,EB,Harringay Green Lanes,South Tottenham
LO Gospel Oak-Barking,EB,South Tottenham,Blackhorse Road
LO Gospel Oak-Barking,EB,Blackhorse Road,Walthamstow Queen's Road
LO Gospel Oak-Barking,EB,Walthamstow Queen's Road,Leyton Midland Road
LO Gospel Oak-Barking,EB,Leyton Midland Road,Leytonstone High Road
LO Gospel Oak-Barking,EB,Leytonstone High Road,Wanstead Park
LO Gospel Oak-Barking,EB,Wanstead Park,Woodgrange Park
LO Gospel Oak-Barking,EB,Woodgrange Park,Barking
LO Gospel Oak-Barking,WB,Barking,Woodgrange Park
LO Gospel Oak-Barking,WB,Woodgrange Park,Wanstead Park
LO Gospel Oak-Barking,WB,Wanstead Park,Leytonstone High Road
LO Gospel Oak-Barking,WB,Leytonstone High Road,Leyton Midland Road
LO Gospel Oak-Barking,WB,Leyton Midland Road,Walthamstow Queen's Road
LO Gospel Oak-Barking,WB,Walthamstow Queen's Road,Blackhorse Road
LO Gospel Oak-Barking,WB,Blackhorse Road,South Tottenham
LO Gospel Oak-Barking,WB,South Tottenham,Harringay Green Lanes
LO Gospel Oak-Barking,WB,Harringay Green Lanes,Crouch Hill
LO Gospel Oak-Barking,WB,Crouch Hill,Upper Holloway
LO Gospel Oak-Barking,WB,Upper Holloway,Gospel Oak
LO North London,EB,Clapham Junction,Imperial Wharf
LO North London,EB,Imperial Wharf,West Brompton
LO North London,EB,West Brompton,Kensington (Olympia)
LO North London,EB,Kensington (Olympia),Shepherd's Bush NR
LO North London,EB,Shepherd's Bush NR,Willesden Junction
LO North London,EB,Richmond,Kew Gardens
LO North London,EB,Kew Gardens,Gunnersbury
LO North London,EB,Gunnersbury,South Acton
LO North London,EB,South Acton,Acton Central
LO North London,EB,Acton Central,Willesden Junction
LO North London,EB,Willesden Junction,Kensal Rise
LO North London,EB,Kensal Rise,Brondesbury Park
LO North London,EB,Brondesbury Park,Brondesbury
LO North London,EB,Brondesbury,West Hampstead LO
LO North London,EB,West Hampstead LO,Finchley Road & Frognal
LO North London,EB,Finchley Road & Frognal,Hampstead Heath
LO North London,EB,Hampstead Heath,Gospel Oak
LO North London,EB,Gospel Oak,Kentish Town West
LO North London,EB,Kentish Town West,Camden Road
LO North London,EB,Camden Road,Caledonian Road & Barnsbury
LO North London,EB,Caledonian Road & Barnsbury,Highbury & Islington
LO North London,EB,Highbury & Islington,Canonbury
LO North London,EB,Canonbury,Dalston Kingsland
LO North London,EB,Dalston Kingsland,Hackney Central
LO North London,EB,Hackney Central,Homerton
LO North London,EB,Homerton,Hackney Wick
LO North London,EB,Hackney Wick,Stratford
LO North London,WB,Stratford,Hackney Wick
LO North London,WB,Hackney Wick,Homerton
LO North London,WB,Homerton,Hackney Central
LO North London,WB,Hackney Central,Dalston Kingsland
LO North London,WB,Dalston Kingsland,Canonbury
LO North London,WB,Canonbury,Highbury & Islington
LO North London,WB,Highbury & Islington,Caledonian Road & Barnsbury
LO North London,WB,Caledonian Road & Barnsbury,Camden Road
LO North London,WB,Camden Road,Kentish Town West
LO North London,WB,Kentish Town West,Gospel Oak
LO North London,WB,Gospel Oak,Hampstead Heath
LO North London,WB,Hampstead Heath,Finchley Road & Frognal
LO North London,WB,Finchley Road & Frognal,West Hampstead LO
LO North London,WB,West Hampstead LO,Brondesbury
LO North London,WB,Brondesbury,Brondesbury Park
LO North London,WB,Brondesbury Park,Kensal Rise
LO North London,WB,Kensal Rise,Willesden Junction
LO North London,WB,Willesden Junction,Acton Central
LO North London,WB,Acton Central,South Acton
LO North London,WB,South Acton,Gunnersbury
LO North London,WB,Gunnersbury,Kew Gardens
LO North London,WB,Kew Gardens,Richmond
LO North London,WB,Willesden Junction,Shepherd's Bush NR
LO North London,WB,Shepherd's Bush NR,Kensington (Olympia)
LO North London,WB,Kensington (Olympia),West Brompton
LO North London,WB,West Brompton,Imperial Wharf
LO North London,WB,Imperial Wharf,Clapham Junction
LO Romford–Upminster,EB,Romford,Emerson Park
LO Romford–Upminster,EB,Emerson Park,Upminster
LO Romford–Upminster,WB,Emerson Park,Romford
LO Romford–Upminster,WB,Upminster,Emerson Park
LO Watford-Euston,NB,Euston NR,South Hampstead
LO Watford-Euston,NB,South Hampstead,Kilburn High Road
LO Watford-Euston,NB,Kilburn High Road,Queen's Park
LO Watford-Euston,NB,Queen's Park,Kensal Green
LO Watford-Euston,NB,Kensal Green,Willesden Junction
LO Watford-Euston,NB,Willesden Junction,Harlesden
LO Watford-Euston,NB,Harlesden,Stonebridge Park
LO Watford-Euston,NB,Stonebridge Park,Wembley Central
LO Watford-Euston,NB,Wembley Central,North Wembley
LO Watford-Euston,NB,North Wembley,South Kenton
LO Watford-Euston,NB,South Kenton,Kenton
LO Watford-Euston,NB,Kenton,Harrow & Wealdstone
LO Watford-Euston,NB,Harrow & Wealdstone,Headstone Lane
LO Watford-Euston,NB,Headstone Lane,Hatch End
LO Watford-Euston,NB,Hatch End,Carpenders Park
LO Watford-Euston,NB,Carpenders Park,Bushey
LO Watford-Euston,NB,Bushey,Watford High Street
LO Watford-Euston,NB,Watford High Street,Watford Junction
LO Watford-Euston,SB,Watford Junction,Watford High Street
LO Watford-Euston,SB,Watford High Street,Bushey
LO Watford-Euston,SB,Bushey,Carpenders Park
LO Watford-Euston,SB,Carpenders Park,Hatch End
LO Watford-Euston,SB,Hatch End,Headstone Lane
LO Watford-Euston,SB,Headstone Lane,Harrow & Wealdstone
LO Watford-Euston,SB,Harrow & Wealdstone,Kenton
LO Watford-Euston,SB,Kenton,South Kenton
LO Watford-Euston,SB,South Kenton,North Wembley
LO Watford-Euston,SB,North Wembley,Wembley Central
LO Watford-Euston,SB,Wembley Central,Stonebridge Park
LO Watford-Euston,SB,Stonebridge Park,Harlesden
LO Watford-Euston,SB,Harlesden,Willesden Junction
LO Watford-Euston,SB,Willesden Junction,Kensal Green
LO Watford-Euston,SB,Kensal Green,Queen's Park
LO Watford-Euston,SB,Queen's Park,Kilburn High Road
LO Watford-Euston,SB,Kilburn High Road,South Hampstead
LO Watford-Euston,SB,South Hampstead,Euston NR
LO West Anglia,NB,Liverpool Street NR,Bethnal Green LO
LO West Anglia,NB,Bethnal Green LO,Cambridge Heath
LO West Anglia,NB,Cambridge Heath,London Fields
LO West Anglia,NB,London Fields,Hackney Downs
LO West Anglia,NB,Hackney Downs,Clapton
LO West Anglia,NB,Clapton,St James Street
LO West Anglia,NB,St James Street,Walthamstow Central
LO West Anglia,NB,Walthamstow Central,Wood Street
LO West Anglia,NB,Wood Street,Highams Park
LO West Anglia,NB,Highams Park,Chingford
LO West Anglia,NB,Hackney Downs,Rectory Road
LO West Anglia,NB,Rectory Road,Stoke Newington
LO West Anglia,NB,Stoke Newington,Stamford Hill
LO West Anglia,NB,Stamford Hill,Seven Sisters
LO West Anglia,NB,Seven Sisters,Bruce Grove
LO West Anglia,NB,Bruce Grove,White Hart Lane
LO West Anglia,NB,White Hart Lane,Silver Street
LO West Anglia,NB,Silver Street,Edmonton Green
LO West Anglia,NB,Edmonton Green,Bush Hill Park
LO West Anglia,NB,Bush Hill Park,Enfield Town
LO West Anglia,NB,Edmonton Green,Southbury
LO West Anglia,NB,Southbury,Turkey Street
LO West Anglia,NB,Turkey Street,Theobalds Grove
LO West Anglia,NB,Theobalds Grove,Cheshunt
LO West Anglia,SB,Cheshunt,Theobalds Grove
LO West Anglia,SB,Theobalds Grove,Turkey Street
LO West Anglia,SB,Turkey Street,Southbury
LO West Anglia,SB,Southbury,Edmonton Green
LO West Anglia,SB,Enfield Town,Bush Hill Park
LO West Anglia,SB,Bush Hill Park,Edmonton Green
LO West Anglia,SB,Edmonton Green,Silver Street
LO West Anglia,SB,Silver Street,White Hart Lane
LO West Anglia,SB,White Hart Lane,Bruce Grove
LO West Anglia,SB,Bruce Grove,Seven Sisters
